PU,conv_sa,1.8,1,1,67.67,51.50,67.67
PU,conv_sa,1.8,5,1,71.80,57.70,71.80
PU,conv_sa,1.8,10,1,74.02,61.03,74.02
PU,conv_sa,1.8,15,1,68.91,53.36,68.91
PU,conv_sa,1.8,20,1,76.56,64.83,76.56
PU,conv_sa,1.8,25,1,78.94,68.41,78.94
