SA,conv_sa,1.8,1,1,95.91,95.09,95.91
SA,conv_sa,1.8,5,1,94.19,93.03,94.19
SA,conv_sa,1.8,10,1,96.63,95.95,96.63
SA,conv_sa,1.8,15,1,99.22,99.07,99.22
SA,conv_sa,1.8,20,1,98.82,98.59,98.82
SA,conv_sa,1.8,25,1,99.69,99.63,99.69
SA,conv_sa,1,25,1,97.70,97.25,97.70
SA,conv_no_sa,1,25,1,97.59,97.11,97.59
SA,conv_no_sa,1.8,25,1,96.79,96.15,96.79
SA,conv_sa,1.8,25,1,99.49,99.39,99.49
