PU,conv_sa,1.8,1,1,33.78,2.44,34.82
PU,conv_sa,1.8,1,1,29.78,1.34,35.03
IP,conv_sa,1.8,1,1,28.05,15.81,37.47
SA,conv_sa,1.8,1,1,39.07,25.61,36.44
PU,conv_sa,1.8,1,1,34.23,2.57,36.34
PU,conv_sa,1.8,1,1,34.93,3.90,37.85
PU,conv_sa,1.8,1,1,37.98,4.66,35.81
